HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
2021-04-30T18:00:00+00:00,2021-04-30T20:00:00,DK1,601.99,80.96
2021-04-30T19:00:00+00:00,2021-04-30T21:00:00,DK1,585.26,78.71
2021-04-30T20:00:00+00:00,2021-04-30T22:00:00,DK1,559.39,75.23
2021-04-30T21:00:00+00:00,2021-04-30T23:00:00,DK1,512.02,68.86
2021-04-30T22:00:00+00:00,2021-05-01T00:00:00,DK1,515.21,69.29
2021-04-30T23:00:00+00:00,2021-05-01T01:00:00,DK1,480.34,64.6
2021-05-01T00:00:00+00:00,2021-05-01T02:00:00,DK1,454.17,61.08
2021-05-01T01:00:00+00:00,2021-05-01T03:00:00,DK1,445.62,59.93
2021-05-01T02:00:00+00:00,2021-05-01T04:00:00,DK1,445.39,59.9
2021-05-01T03:00:00+00:00,2021-05-01T05:00:00,DK1,431.26,58
2021-05-01T04:00:00+00:00,2021-05-01T06:00:00,DK1,390.67,52.54
2021-05-01T05:00:00+00:00,2021-05-01T07:00:00,DK1,401.08,53.94
2021-05-01T06:00:00+00:00,2021-05-01T08:00:00,DK1,426.65,57.38
2021-05-01T07:00:00+00:00,2021-05-01T09:00:00,DK1,417.96,56.21
2021-05-01T08:00:00+00:00,2021-05-01T10:00:00,DK1,406.73,54.7
2021-05-01T09:00:00+00:00,2021-05-01T11:00:00,DK1,396.99,53.39
2021-05-01T10:00:00+00:00,2021-05-01T12:00:00,DK1,395.05,53.13
2021-05-01T11:00:00+00:00,2021-05-01T13:00:00,DK1,379.59,51.05
2021-05-01T12:00:00+00:00,2021-05-01T14:00:00,DK1,358.69,48.24
2021-05-01T13:00:00+00:00,2021-05-01T15:00:00,DK1,338.54,45.53
2021-05-01T14:00:00+00:00,2021-05-01T16:00:00,DK1,364.2,48.98
2021-05-01T15:00:00+00:00,2021-05-01T17:00:00,DK1,375.27,50.47
2021-05-01T16:00:00+00:00,2021-05-01T18:00:00,DK1,404.5,54.4
2021-05-01T17:00:00+00:00,2021-05-01T19:00:00,DK1,453.65,61.01
2021-05-01T18:00:00+00:00,2021-05-01T20:00:00,DK1,510.75,68.69
2021-05-01T19:00:00+00:00,2021-05-01T21:00:00,DK1,483.76,65.06
2021-05-01T20:00:00+00:00,2021-05-01T22:00:00,DK1,448.66,60.34
2021-05-01T21:00:00+00:00,2021-05-01T23:00:00,DK1,390.96,52.58
2021-05-01T22:00:00+00:00,2021-05-02T00:00:00,DK1,413.97,55.67
2021-05-01T23:00:00+00:00,2021-05-02T01:00:00,DK1,387.35,52.09
2021-05-02T00:00:00+00:00,2021-05-02T02:00:00,DK1,375.23,50.46
2021-05-02T01:00:00+00:00,2021-05-02T03:00:00,DK1,364.59,49.03
2021-05-02T02:00:00+00:00,2021-05-02T04:00:00,DK1,367.57,49.43
2021-05-02T03:00:00+00:00,2021-05-02T05:00:00,DK1,365.63,49.17
2021-05-02T04:00:00+00:00,2021-05-02T06:00:00,DK1,358.49,48.21
2021-05-02T05:00:00+00:00,2021-05-02T07:00:00,DK1,367.27,49.39
2021-05-02T06:00:00+00:00,2021-05-02T08:00:00,DK1,377.46,50.76
2021-05-02T07:00:00+00:00,2021-05-02T09:00:00,DK1,357.53,48.08
2021-05-02T08:00:00+00:00,2021-05-02T10:00:00,DK1,343.4,46.18
2021-05-02T09:00:00+00:00,2021-05-02T11:00:00,DK1,343.03,46.13
2021-05-02T10:00:00+00:00,2021-05-02T12:00:00,DK1,326.52,43.91
2021-05-02T11:00:00+00:00,2021-05-02T13:00:00,DK1,256.02,34.43
2021-05-02T12:00:00+00:00,2021-05-02T14:00:00,DK1,245.91,33.07
2021-05-02T13:00:00+00:00,2021-05-02T15:00:00,DK1,204.27,27.47
2021-05-02T14:00:00+00:00,2021-05-02T16:00:00,DK1,19.48,2.62
2021-05-02T15:00:00+00:00,2021-05-02T17:00:00,DK1,265.99,35.77
2021-05-02T16:00:00+00:00,2021-05-02T18:00:00,DK1,375.67,50.52
2021-05-02T17:00:00+00:00,2021-05-02T19:00:00,DK1,415.68,55.9
2021-05-02T18:00:00+00:00,2021-05-02T20:00:00,DK1,499.04,67.11
2021-05-02T19:00:00+00:00,2021-05-02T21:00:00,DK1,494.43,66.49
2021-05-02T20:00:00+00:00,2021-05-02T22:00:00,DK1,458.66,61.68
2021-05-02T21:00:00+00:00,2021-05-02T23:00:00,DK1,393.3,52.89
2021-05-02T22:00:00+00:00,2021-05-03T00:00:00,DK1,403.93,54.32
2021-05-02T23:00:00+00:00,2021-05-03T01:00:00,DK1,392.11,52.73
2021-05-03T00:00:00+00:00,2021-05-03T02:00:00,DK1,382.51,51.44
2021-05-03T01:00:00+00:00,2021-05-03T03:00:00,DK1,384.15,51.66
2021-05-03T02:00:00+00:00,2021-05-03T04:00:00,DK1,383.7,51.6
2021-05-03T03:00:00+00:00,2021-05-03T05:00:00,DK1,420.21,56.51
2021-05-03T04:00:00+00:00,2021-05-03T06:00:00,DK1,525.73,70.7
2021-05-03T05:00:00+00:00,2021-05-03T07:00:00,DK1,642.63,86.42
2021-05-03T06:00:00+00:00,2021-05-03T08:00:00,DK1,653.86,87.93
2021-05-03T07:00:00+00:00,2021-05-03T09:00:00,DK1,500.6,67.32
2021-05-03T08:00:00+00:00,2021-05-03T10:00:00,DK1,453.45,60.98
2021-05-03T09:00:00+00:00,2021-05-03T11:00:00,DK1,424.75,57.12
2021-05-03T10:00:00+00:00,2021-05-03T12:00:00,DK1,394.04,52.99
2021-05-03T11:00:00+00:00,2021-05-03T13:00:00,DK1,371.58,49.97
2021-05-03T12:00:00+00:00,2021-05-03T14:00:00,DK1,377.98,50.83
2021-05-03T13:00:00+00:00,2021-05-03T15:00:00,DK1,372.47,50.09
2021-05-03T14:00:00+00:00,2021-05-03T16:00:00,DK1,370.24,49.79
2021-05-03T15:00:00+00:00,2021-05-03T17:00:00,DK1,417.83,56.19
2021-05-03T16:00:00+00:00,2021-05-03T18:00:00,DK1,520.97,70.06
2021-05-03T17:00:00+00:00,2021-05-03T19:00:00,DK1,614.67,82.66
2021-05-03T18:00:00+00:00,2021-05-03T20:00:00,DK1,646.94,87
2021-05-03T19:00:00+00:00,2021-05-03T21:00:00,DK1,581.87,78.25
2021-05-03T20:00:00+00:00,2021-05-03T22:00:00,DK1,510.86,68.7
2021-05-03T21:00:00+00:00,2021-05-03T23:00:00,DK1,393.82,52.96
2021-05-03T22:00:00+00:00,2021-05-04T00:00:00,DK1,336.72,45.28
2021-05-03T23:00:00+00:00,2021-05-04T01:00:00,DK1,281.24,37.82
2021-05-04T00:00:00+00:00,2021-05-04T02:00:00,DK1,126.19,16.97
2021-05-04T01:00:00+00:00,2021-05-04T03:00:00,DK1,0.89,0.12
2021-05-04T02:00:00+00:00,2021-05-04T04:00:00,DK1,0.74,0.1
2021-05-04T03:00:00+00:00,2021-05-04T05:00:00,DK1,53.62,7.21
2021-05-04T04:00:00+00:00,2021-05-04T06:00:00,DK1,312.4,42.01
2021-05-04T05:00:00+00:00,2021-05-04T07:00:00,DK1,375.76,50.53
2021-05-04T06:00:00+00:00,2021-05-04T08:00:00,DK1,376.2,50.59
2021-05-04T07:00:00+00:00,2021-05-04T09:00:00,DK1,299.53,40.28
2021-05-04T08:00:00+00:00,2021-05-04T10:00:00,DK1,265.25,35.67
2021-05-04T09:00:00+00:00,2021-05-04T11:00:00,DK1,245.4,33
2021-05-04T10:00:00+00:00,2021-05-04T12:00:00,DK1,195.05,26.23
2021-05-04T11:00:00+00:00,2021-05-04T13:00:00,DK1,141.07,18.97
2021-05-04T12:00:00+00:00,2021-05-04T14:00:00,DK1,15.32,2.06
2021-05-04T13:00:00+00:00,2021-05-04T15:00:00,DK1,6.47,0.87
2021-05-04T14:00:00+00:00,2021-05-04T16:00:00,DK1,37.18,5
2021-05-04T15:00:00+00:00,2021-05-04T17:00:00,DK1,238.78,32.11
2021-05-04T16:00:00+00:00,2021-05-04T18:00:00,DK1,340.66,45.81
2021-05-04T17:00:00+00:00,2021-05-04T19:00:00,DK1,359.62,48.36
2021-05-04T18:00:00+00:00,2021-05-04T20:00:00,DK1,375.76,50.53
2021-05-04T19:00:00+00:00,2021-05-04T21:00:00,DK1,362.37,48.73
2021-05-04T20:00:00+00:00,2021-05-04T22:00:00,DK1,354.64,47.69
2021-05-04T21:00:00+00:00,2021-05-04T23:00:00,DK1,299.61,40.29
2021-05-04T22:00:00+00:00,2021-05-05T00:00:00,DK1,179.95,24.2
2021-05-04T23:00:00+00:00,2021-05-05T01:00:00,DK1,166.34,22.37
2021-05-05T00:00:00+00:00,2021-05-05T02:00:00,DK1,163.96,22.05
2021-05-05T01:00:00+00:00,2021-05-05T03:00:00,DK1,183.59,24.69
2021-05-05T02:00:00+00:00,2021-05-05T04:00:00,DK1,240.11,32.29
2021-05-05T03:00:00+00:00,2021-05-05T05:00:00,DK1,340.27,45.76
2021-05-05T04:00:00+00:00,2021-05-05T06:00:00,DK1,444.6,59.79
2021-05-05T05:00:00+00:00,2021-05-05T07:00:00,DK1,468.54,63.01
2021-05-05T06:00:00+00:00,2021-05-05T08:00:00,DK1,475.16,63.9
2021-05-05T07:00:00+00:00,2021-05-05T09:00:00,DK1,386.97,52.04
2021-05-05T08:00:00+00:00,2021-05-05T10:00:00,DK1,335.96,45.18
2021-05-05T09:00:00+00:00,2021-05-05T11:00:00,DK1,286.73,38.56
2021-05-05T10:00:00+00:00,2021-05-05T12:00:00,DK1,170.21,22.89
2021-05-05T11:00:00+00:00,2021-05-05T13:00:00,DK1,0.59,0.08
2021-05-05T12:00:00+00:00,2021-05-05T14:00:00,DK1,-120.91,-16.26
2021-05-05T13:00:00+00:00,2021-05-05T15:00:00,DK1,-96.59,-12.99
2021-05-05T14:00:00+00:00,2021-05-05T16:00:00,DK1,-2.97,-0.4
2021-05-05T15:00:00+00:00,2021-05-05T17:00:00,DK1,176.53,23.74
2021-05-05T16:00:00+00:00,2021-05-05T18:00:00,DK1,378.49,50.9
2021-05-05T17:00:00+00:00,2021-05-05T19:00:00,DK1,507.06,68.19
2021-05-05T18:00:00+00:00,2021-05-05T20:00:00,DK1,482.97,64.95
2021-05-05T19:00:00+00:00,2021-05-05T21:00:00,DK1,436.64,58.72
2021-05-05T20:00:00+00:00,2021-05-05T22:00:00,DK1,414.41,55.73
2021-05-05T21:00:00+00:00,2021-05-05T23:00:00,DK1,386.75,52.01
2021-05-05T22:00:00+00:00,2021-05-06T00:00:00,DK1,353.87,47.59
2021-05-05T23:00:00+00:00,2021-05-06T01:00:00,DK1,363.98,48.95
2021-05-06T00:00:00+00:00,2021-05-06T02:00:00,DK1,361.38,48.6
2021-05-06T01:00:00+00:00,2021-05-06T03:00:00,DK1,372.98,50.16
2021-05-06T02:00:00+00:00,2021-05-06T04:00:00,DK1,394.84,53.1
2021-05-06T03:00:00+00:00,2021-05-06T05:00:00,DK1,391.49,52.65
2021-05-06T04:00:00+00:00,2021-05-06T06:00:00,DK1,506.53,68.12
2021-05-06T05:00:00+00:00,2021-05-06T07:00:00,DK1,557.09,74.92
2021-05-06T06:00:00+00:00,2021-05-06T08:00:00,DK1,525.71,70.7
2021-05-06T07:00:00+00:00,2021-05-06T09:00:00,DK1,379.67,51.06
2021-05-06T08:00:00+00:00,2021-05-06T10:00:00,DK1,408.45,54.93
2021-05-06T09:00:00+00:00,2021-05-06T11:00:00,DK1,409.56,55.08
2021-05-06T10:00:00+00:00,2021-05-06T12:00:00,DK1,457.9,61.58
2021-05-06T11:00:00+00:00,2021-05-06T13:00:00,DK1,438.79,59.01
2021-05-06T12:00:00+00:00,2021-05-06T14:00:00,DK1,446.67,60.07
2021-05-06T13:00:00+00:00,2021-05-06T15:00:00,DK1,468.83,63.05
2021-05-06T14:00:00+00:00,2021-05-06T16:00:00,DK1,483.03,64.96
2021-05-06T15:00:00+00:00,2021-05-06T17:00:00,DK1,539.1,72.5
2021-05-06T16:00:00+00:00,2021-05-06T18:00:00,DK1,587.21,78.97
2021-05-06T17:00:00+00:00,2021-05-06T19:00:00,DK1,676.73,91.01
2021-05-06T18:00:00+00:00,2021-05-06T20:00:00,DK1,689.52,92.73
2021-05-06T19:00:00+00:00,2021-05-06T21:00:00,DK1,632.04,85
2021-05-06T20:00:00+00:00,2021-05-06T22:00:00,DK1,594.86,80
2021-05-06T21:00:00+00:00,2021-05-06T23:00:00,DK1,553.52,74.44
2021-05-06T22:00:00+00:00,2021-05-07T00:00:00,DK1,561.92,75.57
2021-05-06T23:00:00+00:00,2021-05-07T01:00:00,DK1,511.73,68.82
2021-05-07T00:00:00+00:00,2021-05-07T02:00:00,DK1,483.33,65
2021-05-07T01:00:00+00:00,2021-05-07T03:00:00,DK1,448.01,60.25
2021-05-07T02:00:00+00:00,2021-05-07T04:00:00,DK1,446.22,60.01
2021-05-07T03:00:00+00:00,2021-05-07T05:00:00,DK1,515.3,69.3
2021-05-07T04:00:00+00:00,2021-05-07T06:00:00,DK1,594.86,80
2021-05-07T05:00:00+00:00,2021-05-07T07:00:00,DK1,677.18,91.07
2021-05-07T06:00:00+00:00,2021-05-07T08:00:00,DK1,754.73,101.5
2021-05-07T07:00:00+00:00,2021-05-07T09:00:00,DK1,625.8,84.16
2021-05-07T08:00:00+00:00,2021-05-07T10:00:00,DK1,585.57,78.75
2021-05-07T09:00:00+00:00,2021-05-07T11:00:00,DK1,572.41,76.98
2021-05-07T10:00:00+00:00,2021-05-07T12:00:00,DK1,512.62,68.94
2021-05-07T11:00:00+00:00,2021-05-07T13:00:00,DK1,459.16,61.75
2021-05-07T12:00:00+00:00,2021-05-07T14:00:00,DK1,400.34,53.84
2021-05-07T13:00:00+00:00,2021-05-07T15:00:00,DK1,388.3,52.22
2021-05-07T14:00:00+00:00,2021-05-07T16:00:00,DK1,394.54,53.06
2021-05-07T15:00:00+00:00,2021-05-07T17:00:00,DK1,412.17,55.43
2021-05-07T16:00:00+00:00,2021-05-07T18:00:00,DK1,455.67,61.28
2021-05-07T17:00:00+00:00,2021-05-07T19:00:00,DK1,555.6,74.72
2021-05-07T18:00:00+00:00,2021-05-07T20:00:00,DK1,554.64,74.59
2021-05-07T19:00:00+00:00,2021-05-07T21:00:00,DK1,603.42,81.15
2021-05-07T20:00:00+00:00,2021-05-07T22:00:00,DK1,532.55,71.62
2021-05-07T21:00:00+00:00,2021-05-07T23:00:00,DK1,412.46,55.47
2021-05-07T22:00:00+00:00,2021-05-08T00:00:00,DK1,426.81,57.4
2021-05-07T23:00:00+00:00,2021-05-08T01:00:00,DK1,426.74,57.39
2021-05-08T00:00:00+00:00,2021-05-08T02:00:00,DK1,435.81,58.61
2021-05-08T01:00:00+00:00,2021-05-08T03:00:00,DK1,456.41,61.38
2021-05-08T02:00:00+00:00,2021-05-08T04:00:00,DK1,456.41,61.38
2021-05-08T03:00:00+00:00,2021-05-08T05:00:00,DK1,440.87,59.29
2021-05-08T04:00:00+00:00,2021-05-08T06:00:00,DK1,410.16,55.16
2021-05-08T05:00:00+00:00,2021-05-08T07:00:00,DK1,416.48,56.01
2021-05-08T06:00:00+00:00,2021-05-08T08:00:00,DK1,423.84,57
2021-05-08T07:00:00+00:00,2021-05-08T09:00:00,DK1,392.31,52.76
2021-05-08T08:00:00+00:00,2021-05-08T10:00:00,DK1,335.65,45.14
2021-05-08T09:00:00+00:00,2021-05-08T11:00:00,DK1,305.17,41.04
2021-05-08T10:00:00+00:00,2021-05-08T12:00:00,DK1,275.12,37
2021-05-08T11:00:00+00:00,2021-05-08T13:00:00,DK1,212.96,28.64
2021-05-08T12:00:00+00:00,2021-05-08T14:00:00,DK1,191.32,25.73
2021-05-08T13:00:00+00:00,2021-05-08T15:00:00,DK1,184.18,24.77
2021-05-08T14:00:00+00:00,2021-05-08T16:00:00,DK1,237.13,31.89
2021-05-08T15:00:00+00:00,2021-05-08T17:00:00,DK1,387.33,52.09
2021-05-08T16:00:00+00:00,2021-05-08T18:00:00,DK1,411.05,55.28
2021-05-08T17:00:00+00:00,2021-05-08T19:00:00,DK1,520.13,69.95
2021-05-08T18:00:00+00:00,2021-05-08T20:00:00,DK1,492.77,66.27
2021-05-08T19:00:00+00:00,2021-05-08T21:00:00,DK1,451.65,60.74
2021-05-08T20:00:00+00:00,2021-05-08T22:00:00,DK1,420.35,56.53
2021-05-08T21:00:00+00:00,2021-05-08T23:00:00,DK1,348.22,46.83
2021-05-08T22:00:00+00:00,2021-05-09T00:00:00,DK1,111.69,15.02
2021-05-08T23:00:00+00:00,2021-05-09T01:00:00,DK1,49.89,6.71
2021-05-09T00:00:00+00:00,2021-05-09T02:00:00,DK1,14.87,2
2021-05-09T01:00:00+00:00,2021-05-09T03:00:00,DK1,11.97,1.61
2021-05-09T02:00:00+00:00,2021-05-09T04:00:00,DK1,0.67,0.09
2021-05-09T03:00:00+00:00,2021-05-09T05:00:00,DK1,0.74,0.1
2021-05-09T04:00:00+00:00,2021-05-09T06:00:00,DK1,0.67,0.09
2021-05-09T05:00:00+00:00,2021-05-09T07:00:00,DK1,0.59,0.08
2021-05-09T06:00:00+00:00,2021-05-09T08:00:00,DK1,2.38,0.32
2021-05-09T07:00:00+00:00,2021-05-09T09:00:00,DK1,0,0
2021-05-09T08:00:00+00:00,2021-05-09T10:00:00,DK1,-36.51,-4.91
2021-05-09T09:00:00+00:00,2021-05-09T11:00:00,DK1,-81.57,-10.97
2021-05-09T10:00:00+00:00,2021-05-09T12:00:00,DK1,-126.41,-17
2021-05-09T11:00:00+00:00,2021-05-09T13:00:00,DK1,-259.29,-34.87
2021-05-09T12:00:00+00:00,2021-05-09T14:00:00,DK1,-326.51,-43.91
2021-05-09T13:00:00+00:00,2021-05-09T15:00:00,DK1,-284.34,-38.24
2021-05-09T14:00:00+00:00,2021-05-09T16:00:00,DK1,-88.86,-11.95
2021-05-09T15:00:00+00:00,2021-05-09T17:00:00,DK1,8.48,1.14
2021-05-09T16:00:00+00:00,2021-05-09T18:00:00,DK1,285.68,38.42
2021-05-09T17:00:00+00:00,2021-05-09T19:00:00,DK1,436.11,58.65
2021-05-09T18:00:00+00:00,2021-05-09T20:00:00,DK1,451.72,60.75
2021-05-09T19:00:00+00:00,2021-05-09T21:00:00,DK1,386.59,51.99
2021-05-09T20:00:00+00:00,2021-05-09T22:00:00,DK1,399.6,53.74
2021-05-09T21:00:00+00:00,2021-05-09T23:00:00,DK1,362.05,48.69
2021-05-09T22:00:00+00:00,2021-05-10T00:00:00,DK1,335.06,45.06
2021-05-09T23:00:00+00:00,2021-05-10T01:00:00,DK1,313.12,42.11
2021-05-10T00:00:00+00:00,2021-05-10T02:00:00,DK1,297.43,40
2021-05-10T01:00:00+00:00,2021-05-10T03:00:00,DK1,263.6,35.45
2021-05-10T02:00:00+00:00,2021-05-10T04:00:00,DK1,208.43,28.03
2021-05-10T03:00:00+00:00,2021-05-10T05:00:00,DK1,275.12,37
2021-05-10T04:00:00+00:00,2021-05-10T06:00:00,DK1,424.73,57.12
2021-05-10T05:00:00+00:00,2021-05-10T07:00:00,DK1,520.43,69.99
2021-05-10T06:00:00+00:00,2021-05-10T08:00:00,DK1,550.77,74.07
2021-05-10T07:00:00+00:00,2021-05-10T09:00:00,DK1,442.88,59.56
2021-05-10T08:00:00+00:00,2021-05-10T10:00:00,DK1,378.41,50.89
2021-05-10T09:00:00+00:00,2021-05-10T11:00:00,DK1,348.59,46.88
2021-05-10T10:00:00+00:00,2021-05-10T12:00:00,DK1,313.27,42.13
2021-05-10T11:00:00+00:00,2021-05-10T13:00:00,DK1,344.13,46.28
2021-05-10T12:00:00+00:00,2021-05-10T14:00:00,DK1,352.75,47.44
2021-05-10T13:00:00+00:00,2021-05-10T15:00:00,DK1,395.96,53.25
2021-05-10T14:00:00+00:00,2021-05-10T16:00:00,DK1,347.47,46.73
2021-05-10T15:00:00+00:00,2021-05-10T17:00:00,DK1,409.34,55.05
2021-05-10T16:00:00+00:00,2021-05-10T18:00:00,DK1,451.43,60.71
2021-05-10T17:00:00+00:00,2021-05-10T19:00:00,DK1,624.16,83.94
2021-05-10T18:00:00+00:00,2021-05-10T20:00:00,DK1,670.11,90.12
2021-05-10T19:00:00+00:00,2021-05-10T21:00:00,DK1,624.61,84
2021-05-10T20:00:00+00:00,2021-05-10T22:00:00,DK1,594.19,79.91
2021-05-10T21:00:00+00:00,2021-05-10T23:00:00,DK1,505.63,68
2021-05-10T22:00:00+00:00,2021-05-11T00:00:00,DK1,520.51,70
2021-05-10T23:00:00+00:00,2021-05-11T01:00:00,DK1,482.73,64.92
2021-05-11T00:00:00+00:00,2021-05-11T02:00:00,DK1,449.05,60.39
2021-05-11T01:00:00+00:00,2021-05-11T03:00:00,DK1,421.39,56.67
2021-05-11T02:00:00+00:00,2021-05-11T04:00:00,DK1,426.59,57.37
2021-05-11T03:00:00+00:00,2021-05-11T05:00:00,DK1,469.12,63.09
2021-05-11T04:00:00+00:00,2021-05-11T06:00:00,DK1,572.33,76.97
2021-05-11T05:00:00+00:00,2021-05-11T07:00:00,DK1,639.4,85.99
2021-05-11T06:00:00+00:00,2021-05-11T08:00:00,DK1,694.28,93.37
2021-05-11T07:00:00+00:00,2021-05-11T09:00:00,DK1,637.32,85.71
2021-05-11T08:00:00+00:00,2021-05-11T10:00:00,DK1,591,79.48
2021-05-11T09:00:00+00:00,2021-05-11T11:00:00,DK1,577.46,77.66
2021-05-11T10:00:00+00:00,2021-05-11T12:00:00,DK1,552.11,74.25
2021-05-11T11:00:00+00:00,2021-05-11T13:00:00,DK1,514.26,69.16
2021-05-11T12:00:00+00:00,2021-05-11T14:00:00,DK1,454.03,61.06
2021-05-11T13:00:00+00:00,2021-05-11T15:00:00,DK1,461.39,62.05
2021-05-11T14:00:00+00:00,2021-05-11T16:00:00,DK1,461.91,62.12
2021-05-11T15:00:00+00:00,2021-05-11T17:00:00,DK1,516.27,69.43
2021-05-11T16:00:00+00:00,2021-05-11T18:00:00,DK1,577.46,77.66
2021-05-11T17:00:00+00:00,2021-05-11T19:00:00,DK1,603.71,81.19
2021-05-11T18:00:00+00:00,2021-05-11T20:00:00,DK1,594.86,80
2021-05-11T19:00:00+00:00,2021-05-11T21:00:00,DK1,592.04,79.62
2021-05-11T20:00:00+00:00,2021-05-11T22:00:00,DK1,560.21,75.34
2021-05-11T21:00:00+00:00,2021-05-11T23:00:00,DK1,510.24,68.62
2021-05-11T22:00:00+00:00,2021-05-12T00:00:00,DK1,462.95,62.26
2021-05-11T23:00:00+00:00,2021-05-12T01:00:00,DK1,432.76,58.2
2021-05-12T00:00:00+00:00,2021-05-12T02:00:00,DK1,418.7,56.31
2021-05-12T01:00:00+00:00,2021-05-12T03:00:00,DK1,407.55,54.81
2021-05-12T02:00:00+00:00,2021-05-12T04:00:00,DK1,409.04,55.01
2021-05-12T03:00:00+00:00,2021-05-12T05:00:00,DK1,437.52,58.84
2021-05-12T04:00:00+00:00,2021-05-12T06:00:00,DK1,520.42,69.99
2021-05-12T05:00:00+00:00,2021-05-12T07:00:00,DK1,590.17,79.37
2021-05-12T06:00:00+00:00,2021-05-12T08:00:00,DK1,640.36,86.12
2021-05-12T07:00:00+00:00,2021-05-12T09:00:00,DK1,595.6,80.1
2021-05-12T08:00:00+00:00,2021-05-12T10:00:00,DK1,563.48,75.78
2021-05-12T09:00:00+00:00,2021-05-12T11:00:00,DK1,549.05,73.84
2021-05-12T10:00:00+00:00,2021-05-12T12:00:00,DK1,512.17,68.88
2021-05-12T11:00:00+00:00,2021-05-12T13:00:00,DK1,461.46,62.06
2021-05-12T12:00:00+00:00,2021-05-12T14:00:00,DK1,446.59,60.06
2021-05-12T13:00:00+00:00,2021-05-12T15:00:00,DK1,446.14,60
2021-05-12T14:00:00+00:00,2021-05-12T16:00:00,DK1,466.59,62.75
2021-05-12T15:00:00+00:00,2021-05-12T17:00:00,DK1,520.5,70
2021-05-12T16:00:00+00:00,2021-05-12T18:00:00,DK1,557.45,74.97
2021-05-12T17:00:00+00:00,2021-05-12T19:00:00,DK1,602.07,80.97
2021-05-12T18:00:00+00:00,2021-05-12T20:00:00,DK1,602.07,80.97
2021-05-12T19:00:00+00:00,2021-05-12T21:00:00,DK1,580.58,78.08
2021-05-12T20:00:00+00:00,2021-05-12T22:00:00,DK1,554.03,74.51
2021-05-12T21:00:00+00:00,2021-05-12T23:00:00,DK1,490.83,66.01
2021-05-12T22:00:00+00:00,2021-05-13T00:00:00,DK1,483.61,65.04
2021-05-12T23:00:00+00:00,2021-05-13T01:00:00,DK1,469.56,63.15
2021-05-13T00:00:00+00:00,2021-05-13T02:00:00,DK1,451.64,60.74
2021-05-13T01:00:00+00:00,2021-05-13T03:00:00,DK1,452.46,60.85
2021-05-13T02:00:00+00:00,2021-05-13T04:00:00,DK1,445.39,59.9
2021-05-13T03:00:00+00:00,2021-05-13T05:00:00,DK1,451.27,60.69
2021-05-13T04:00:00+00:00,2021-05-13T06:00:00,DK1,448.59,60.33
2021-05-13T05:00:00+00:00,2021-05-13T07:00:00,DK1,467.48,62.87
2021-05-13T06:00:00+00:00,2021-05-13T08:00:00,DK1,502.94,67.64
2021-05-13T07:00:00+00:00,2021-05-13T09:00:00,DK1,468.44,63
2021-05-13T08:00:00+00:00,2021-05-13T10:00:00,DK1,451.27,60.69
2021-05-13T09:00:00+00:00,2021-05-13T11:00:00,DK1,430.97,57.96
2021-05-13T10:00:00+00:00,2021-05-13T12:00:00,DK1,437.06,58.78
2021-05-13T11:00:00+00:00,2021-05-13T13:00:00,DK1,383.9,51.63
2021-05-13T12:00:00+00:00,2021-05-13T14:00:00,DK1,364.05,48.96
2021-05-13T13:00:00+00:00,2021-05-13T15:00:00,DK1,356.91,48
2021-05-13T14:00:00+00:00,2021-05-13T16:00:00,DK1,370.14,49.78
2021-05-13T15:00:00+00:00,2021-05-13T17:00:00,DK1,423.83,57
2021-05-13T16:00:00+00:00,2021-05-13T18:00:00,DK1,476.1,64.03
2021-05-13T17:00:00+00:00,2021-05-13T19:00:00,DK1,564.44,75.91
2021-05-13T18:00:00+00:00,2021-05-13T20:00:00,DK1,578.19,77.76
2021-05-13T19:00:00+00:00,2021-05-13T21:00:00,DK1,594.55,79.96
2021-05-13T20:00:00+00:00,2021-05-13T22:00:00,DK1,582.58,78.35
2021-05-13T21:00:00+00:00,2021-05-13T23:00:00,DK1,540.05,72.63
2021-05-13T22:00:00+00:00,2021-05-14T00:00:00,DK1,560.51,75.38
2021-05-13T23:00:00+00:00,2021-05-14T01:00:00,DK1,513.07,69
2021-05-14T00:00:00+00:00,2021-05-14T02:00:00,DK1,488.16,65.65
2021-05-14T01:00:00+00:00,2021-05-14T03:00:00,DK1,462.51,62.2
2021-05-14T02:00:00+00:00,2021-05-14T04:00:00,DK1,462.51,62.2
2021-05-14T03:00:00+00:00,2021-05-14T05:00:00,DK1,505.63,68
2021-05-14T04:00:00+00:00,2021-05-14T06:00:00,DK1,548.61,73.78
2021-05-14T05:00:00+00:00,2021-05-14T07:00:00,DK1,594.86,80
2021-05-14T06:00:00+00:00,2021-05-14T08:00:00,DK1,610.78,82.14
2021-05-14T07:00:00+00:00,2021-05-14T09:00:00,DK1,587.13,78.96
2021-05-14T08:00:00+00:00,2021-05-14T10:00:00,DK1,520.51,70
2021-05-14T09:00:00+00:00,2021-05-14T11:00:00,DK1,499.76,67.21
2021-05-14T10:00:00+00:00,2021-05-14T12:00:00,DK1,499.76,67.21
2021-05-14T11:00:00+00:00,2021-05-14T13:00:00,DK1,468.46,63
2021-05-14T12:00:00+00:00,2021-05-14T14:00:00,DK1,451.35,60.7
2021-05-14T13:00:00+00:00,2021-05-14T15:00:00,DK1,446.15,60
2021-05-14T14:00:00+00:00,2021-05-14T16:00:00,DK1,446.52,60.05
